专业,部件名称/场景分类,部位名称/场景名称,状态描述/场景描述,标注标签
设备-输电,基础,保护帽,未浇制,021_jc_bhm_wjz
设备-输电,基础,保护帽,正常,021_jc_bhm_zc
设备-输电,基础,杆塔基础,沉降,021_jc_gtjc_cj
设备-输电,基础,杆塔基础,防洪设施倒塌,021_jc_gtjc_fhssdt
设备-输电,基础,杆塔基础,防碰撞设施损坏,021_jc_gtjc_fpzsssh
设备-输电,基础,杆塔基础,回填不够、基础保护范围内取土、基础保护范围内冲刷、基础保护范围内坍塌、基础保护范围内滑坡,021_jc_gtjc_htbg/jcbhfwnqt/jcbhfwncs/jcbhfwntt/jcbhfwnhp
设备-输电,基础,杆塔基础,基础立柱淹没,021_jc_gtjc_jclzym
设备-输电,基础,杆塔基础,金属基础锈蚀,021_jc_gtjc_jsjcxs
设备-输电,基础,杆塔基础,破损,021_jc_gtjc_ps
设备-输电,基础,杆塔基础,上拔,021_jc_gtjc_sb
设备-输电,基础,杆塔基础,正常,021_jc_gtjc_zc
设备-输电,基础,杆塔基础,杂物堆积、植被覆盖,021_jc_gtjc_zwdj/zbfg
设备-输电,基础,拉线基础,回填不够、基础保护范围内取土、基础保护范围内冲刷、基础保护范围内坍塌、基础保护范围内滑坡,021_jc_lxjc_htbg/jcbhfwnqt/jcbhfwncs/jcbhfwntt/jcbhfwnhp
设备-输电,基础,拉线基础,拉线棒锈蚀,021_jc_lxjc_lxbxs
设备-输电,基础,拉线基础,正常,021_jc_lxjc_zc
设备-输电,基础,拉线基础,杂物堆积,021_jc_lxjc_zwdj
设备-输电,接地装置,接地螺栓,缺失,021_jdzz_jdls_qs
设备-输电,接地装置,接地螺栓,锈蚀,021_jdzz_jdls_xs
设备-输电,接地装置,接地螺栓,正常,021_jdzz_jdls_zc
设备-输电,接地装置,接地线,外露,021_jdzz_jdx_wl
设备-输电,接地装置,接地线,正常,021_jdzz_jdx_zc
设备-输电,接地装置,引下线,断开,021_jdzz_yxx_dk
设备-输电,接地装置,引下线,缺失,021_jdzz_yxx_qs
设备-输电,接地装置,引下线,锈蚀,021_jdzz_yxx_xs
设备-输电,接地装置,引下线,正常,021_jdzz_yxx_zc
设备-输电,接续金具,并沟线夹,螺栓松动,021_jxjj_bgxj_lssd
设备-输电,接续金具,并沟线夹,缺损,021_jxjj_bgxj_qs
设备-输电,接续金具,并沟线夹,位移,021_jxjj_bgxj_wy
设备-输电,接续金具,并沟线夹,正常,021_jxjj_bgxj_zc
设备-输电,接续金具,接续管,导地线出口处断股、抽头或位移,021_jxjj_jxg_ddxckcdg/cthwy
设备-输电,接续金具,接续管,导地线出口处鼓包,021_jxjj_jxg_ddxckcgb
设备-输电,接续金具,接续管,裂纹,021_jxjj_jxg_lw
设备-输电,接续金具,接续管,弯曲,021_jxjj_jxg_wq
设备-输电,接续金具,接续管,正常,021_jxjj_jxg_zc
设备-输电,接续金具,绝缘罩,脱落,021_jxjj_jyz_tl
设备-输电,接续金具,绝缘罩,正常,021_jxjj_jyz_zc
设备-输电,接续金具,螺栓螺母,缺失,021_jxjj_lslm_qs
设备-输电,接续金具,螺栓螺母,正常,021_jxjj_lslm_zc
设备-输电,接续金具,球头,锈蚀,021_jxjj_qt_xs
设备-输电,接续金具,球头,正常,021_jxjj_qt_zc
设备-输电,接续金具,线夹,跑线,021_jxjj_xj_px
设备-输电,接续金具,线夹,脱落,021_jxjj_xj_tl
设备-输电,接续金具,线夹,锈蚀,021_jxjj_xj_xs
设备-输电,接续金具,线夹,正常,021_jxjj_xj_zc
设备-输电,接续金具,线夹铝包带,缠绕不规范,021_jxjj_xjlbd_crbgf
设备-输电,接续金具,线夹铝包带,缺失,021_jxjj_xjlbd_qs
设备-输电,接续金具,线夹铝包带,正常,021_jxjj_xjlbd_zc
设备-输电,接续金具,预绞丝,断股,021_jxjj_yjs_dg
设备-输电,接续金具,预绞丝,滑移,021_jxjj_yjs_hy
设备-输电,接续金具,预绞丝,散股,021_jxjj_yjs_sg
设备-输电,接续金具,预绞丝,正常,021_jxjj_yjs_zc
设备-输电,接续金具,主件,松动脱落,021_jxjj_zj_sdtl
设备-输电,接续金具,主件,正常,021_jxjj_zj_zc
设备-输电,绝缘子,本体,串倾斜,021_jyz_bt_cqx
设备-输电,绝缘子,本体,掉串,021_jyz_bt_dc
设备-输电,绝缘子,本体,放电痕迹,021_jyz_bt_fdhj
设备-输电,绝缘子,本体,钢脚变形,021_jyz_bt_gjbx
设备-输电,绝缘子,本体,钢帽裂纹,021_jyz_bt_gmlw
设备-输电,绝缘子,本体,裂纹,021_jyz_bt_lw
设备-输电,绝缘子,本体,破损,021_jyz_bt_ps
设备-输电,绝缘子,本体,污秽,021_jyz_bt_wh
设备-输电,绝缘子,本体,锈蚀,021_jyz_bt_xs
设备-输电,绝缘子,本体,釉表面灼伤,021_jyz_bt_ybmzs
设备-输电,绝缘子,本体,自爆,021_jyz_bt_zb
设备-输电,绝缘子,本体,正常,021_jyz_bt_zc
设备-输电,绝缘子,本体,憎水性丧失,021_jyz_bt_zsxss
设备-输电,绝缘子,护套,护套破损,021_jyz_ht_htps
设备-输电,绝缘子,护套,正常,021_jyz_ht_zc
设备-输电,绝缘子,均压环,均压环反装,021_jyz_jyh_jyhfz
设备-输电,绝缘子,均压环,均压环螺栓松,021_jyz_jyh_jyhlss
设备-输电,绝缘子,均压环,均压环损坏,021_jyz_jyh_jyhsh
设备-输电,绝缘子,均压环,均压环脱落,021_jyz_jyh_jyhtl
设备-输电,绝缘子,均压环,均压环锈蚀,021_jyz_jyh_jyhxs
设备-输电,绝缘子,均压环,均压环移位,021_jyz_jyh_jyhyw
设备-输电,绝缘子,均压环,均压环灼伤,021_jyz_jyh_jyhzs
设备-输电,绝缘子,均压环,正常,021_jyz_jyh_zc
设备-输电,绝缘子,伞裙,伞裙破损,021_jyz_sq_sqps
设备-输电,绝缘子,伞裙,伞裙脱落,021_jyz_sq_sqtl
设备-输电,绝缘子,伞裙,正常,021_jyz_sq_zc
设备-输电,绝缘子,招弧角,正常,021_jyz_zhj_zc
设备-输电,绝缘子,招弧角,招弧角间隙脱落,021_jyz_zhj_zhjjxtl
设备-输电,绝缘子,招弧角,招弧角灼伤,021_jyz_zhj_zhjzs
设备-输电,联接金具,调整板,磨损,021_ljjj_dzb_ms
设备-输电,联接金具,调整板,锈蚀,021_ljjj_dzb_xs
设备-输电,联接金具,调整板,正常,021_ljjj_dzb_zc
设备-输电,联接金具,挂板,变形,021_ljjj_gb_bx
设备-输电,联接金具,挂板,磨损,021_ljjj_gb_ms
设备-输电,联接金具,挂板,锁紧销缺损,021_ljjj_gb_sjxqs
设备-输电,联接金具,挂板,锈蚀,021_ljjj_gb_xs
设备-输电,联接金具,挂板,正常,021_ljjj_gb_zc
设备-输电,联接金具,挂板,灼伤,021_ljjj_gb_zs
设备-输电,联接金具,联板,,021_ljjj_lb
设备-输电,联接金具,联板,磨损,021_ljjj_lb_ms
设备-输电,联接金具,联板,锈蚀,021_ljjj_lb_xs
设备-输电,联接金具,联板,正常,021_ljjj_lb_zc
设备-输电,联接金具,球头挂环,变形,021_ljjj_qtgh_bx
设备-输电,联接金具,球头挂环,磨损,021_ljjj_qtgh_ms
设备-输电,联接金具,球头挂环,锈蚀,021_ljjj_qtgh_xs
设备-输电,联接金具,球头挂环,正常,021_ljjj_qtgh_zc
设备-输电,联接金具,球头挂环,灼伤,021_ljjj_qtgh_zs
设备-输电,联接金具,U 型挂环,变形,021_ljjj_xgh_bx
设备-输电,联接金具,U 型挂环,磨损,021_ljjj_xgh_ms
设备-输电,联接金具,U 型挂环,缺螺帽,021_ljjj_xgh_qlm
设备-输电,联接金具,U 型挂环,销钉缺损,021_ljjj_xgh_xdqs
设备-输电,联接金具,U 型挂环,锈蚀,021_ljjj_xgh_xs
设备-输电,联接金具,U 型挂环,正常,021_ljjj_xgh_zc
设备-输电,联接金具,U 型挂环,灼伤,021_ljjj_xgh_zs
设备-输电,联接金具,YL 型拉杆,变形,021_ljjj_xlg_bx
设备-输电,联接金具,YL 型拉杆,磨损,021_ljjj_xlg_ms
设备-输电,联接金具,YL 型拉杆,锈蚀,021_ljjj_xlg_xs
设备-输电,联接金具,YL 型拉杆,正常,021_ljjj_xlg_zc
设备-输电,联接金具,YL 型拉杆,灼伤,021_ljjj_xlg_zs
设备-输电,联接金具,U 型螺丝,变形,021_ljjj_xls_bx
设备-输电,联接金具,U 型螺丝,开口销缺损,021_ljjj_xls_kkxqs
设备-输电,联接金具,U 型螺丝,磨损,021_ljjj_xls_ms
设备-输电,联接金具,U 型螺丝,缺螺帽,021_ljjj_xls_qlm
设备-输电,联接金具,U 型螺丝,松动,021_ljjj_xls_sd
设备-输电,联接金具,U 型螺丝,锈蚀,021_ljjj_xls_xs
设备-输电,联接金具,U 型螺丝,正常,021_ljjj_xls_zc
设备-输电,联接金具,U 型螺丝,灼伤,021_ljjj_xls_zs
设备-输电,联接金具,延长环,变形,021_ljjj_ych_bx
设备-输电,联接金具,延长环,磨损,021_ljjj_ych_ms
设备-输电,联接金具,延长环,锈蚀,021_ljjj_ych_xs
设备-输电,联接金具,延长环,正常,021_ljjj_ych_zc
设备-输电,联接金具,延长环,灼伤,021_ljjj_ych_zs
设备-输电,联接金具,直角环,变形,021_ljjj_zjh_bx
设备-输电,联接金具,直角环,磨损,021_ljjj_zjh_ms
设备-输电,联接金具,直角环,锈蚀,021_ljjj_zjh_xs
设备-输电,联接金具,直角环,正常,021_ljjj_zjh_zc
设备-输电,联接金具,直角环,灼伤,021_ljjj_zjh_zs
设备-输电,耐张线夹,本体,滑移,021_nzxj_bt_hy
设备-输电,耐张线夹,本体,锈蚀,021_nzxj_bt_xs
设备-输电,耐张线夹,本体,正常,021_nzxj_bt_zc
设备-输电,耐张线夹,本体,灼伤,021_nzxj_bt_zs
设备-输电,耐张线夹,铝包带,断股,021_nzxj_lbd_dg
设备-输电,耐张线夹,铝包带,松散,021_nzxj_lbd_ss
设备-输电,耐张线夹,铝包带,正常,021_nzxj_lbd_zc
设备-输电,耐张线夹,螺栓,松动,021_nzxj_ls_sd
设备-输电,耐张线夹,螺栓,锁紧销缺损,021_nzxj_ls_sjxqs
设备-输电,耐张线夹,螺栓,脱落,021_nzxj_ls_tl
设备-输电,耐张线夹,螺栓,正常,021_nzxj_ls_zc
设备-输电,耐张线夹,压接管,管口导线滑动,021_nzxj_yjg_gkdxhd
设备-输电,耐张线夹,压接管,钢锚锈蚀,021_nzxj_yjg_gmxs
设备-输电,耐张线夹,压接管,裂纹,021_nzxj_yjg_lw
设备-输电,耐张线夹,压接管,正常,021_nzxj_yjg_zc
设备-输电,耐张线夹,引流板,裂纹,021_nzxj_ylb_lw
设备-输电,耐张线夹,引流板,正常,021_nzxj_ylb_zc
设备-输电,通道环境,线下山火烟雾隐患,烟雾,021_td_hj_yw
设备-输电,通道环境,通道环境,覆冰,021_tdhj_tdhj_fb
设备-输电,通道环境,通道环境,覆冰环境,021_tdhj_tdhj_fbhj
设备-输电,通道环境,通道环境,夜视环境,021_tdhj_tdhj_yshj
设备-输电,通道环境,通道异物,地面易漂浮物,021_tdhj_tdyw_dmypfw
设备-输电,通道环境,通道异物,线上异物,021_tdhj_tdyw_xsyw
设备-输电,通道环境,通道异物,正常,021_tdhj_tdyw_zc
设备-输电,通道环境,通道杂物堆积,通道杂物堆积,021_tdhj_tdzwdj_tdzwdj
设备-输电,通道环境,通道杂物堆积,正常,021_tdhj_tdzwdj_zc
设备-输电,通道环境,线路与树木、房屋距离,屋障、树障,021_tdhj_xlysm/fwjl_wz/sz
设备-输电,通道环境,线路与树木、房屋距离,正常,021_tdhj_xlysm/fwjl_zc
设备-输电,通道环境,线下施工外破隐患,打桩机,021_tdhj_xxsgwpyh_dzj
设备-输电,通道环境,线下施工外破隐患,翻斗车,021_tdhj_xxsgwpyh_fdc
设备-输电,通道环境,线下施工外破隐患,水泥泵车,021_tdhj_xxsgwpyh_snbc
设备-输电,通道环境,线下施工外破隐患,塔吊,021_tdhj_xxsgwpyh_td
设备-输电,通道环境,线下施工外破隐患,推土机,021_tdhj_xxsgwpyh_ttj
设备-输电,通道环境,线下施工外破隐患,挖掘机,021_tdhj_xxsgwpyh_wjj
设备-输电,通道环境,线下施工外破隐患,移动吊车,021_tdhj_xxsgwpyh_yddc
设备-输电,通道环境,线下施工外破隐患,正常,021_tdhj_xxsgwpyh_zc
设备-输电,通道环境,线下山火烟雾隐患,山火、烟雾,021_tdhj_xxshywyh_sh/yw
设备-输电,通道环境,线下山火烟雾隐患,正常,021_tdhj_xxshywyh_zc
设备-输电,悬垂线夹,船体,变形,021_xcxj_ct_bx
设备-输电,悬垂线夹,船体,断裂,021_xcxj_ct_dl
设备-输电,悬垂线夹,船体,挂板锈蚀,021_xcxj_ct_gbxs
设备-输电,悬垂线夹,船体,挂轴磨损,021_xcxj_ct_gzms
设备-输电,悬垂线夹,船体,马鞍螺丝锈蚀,021_xcxj_ct_malsxs
设备-输电,悬垂线夹,船体,偏移,021_xcxj_ct_py
设备-输电,悬垂线夹,船体,锈蚀,021_xcxj_ct_xs
设备-输电,悬垂线夹,船体,正常,021_xcxj_ct_zc
设备-输电,悬垂线夹,船体,灼伤,021_xcxj_ct_zs
设备-输电,悬垂线夹,螺栓,开口销缺损,021_xcxj_ls_kkxqs
设备-输电,悬垂线夹,螺栓,缺垫片,021_xcxj_ls_qdp
设备-输电,悬垂线夹,螺栓,缺螺帽,021_xcxj_ls_qlm
设备-输电,悬垂线夹,螺栓,松动,021_xcxj_ls_sd
设备-输电,悬垂线夹,螺栓,脱落,021_xcxj_ls_tl
设备-输电,悬垂线夹,螺栓,正常,021_xcxj_ls_zc
设备-输电,小金具,螺母,安装不规范,021_xjj_lm_azbgf
设备-输电,小金具,螺母,缺螺母,021_xjj_lm_qlm
设备-输电,小金具,螺母,锈蚀,021_xjj_lm_xs
设备-输电,小金具,螺母,正常,021_xjj_lm_zc
设备-输电,小金具,螺丝,安装不规范,021_xjj_ls_azbgf
设备-输电,小金具,螺丝,正常,021_xjj_ls_zc
设备-输电,小金具,销钉,安装不到位,021_xjj_xd_azbdw
设备-输电,小金具,销钉,缺销,021_xjj_xd_qx
设备-输电,小金具,销钉,锈蚀,021_xjj_xd_xs
设备-输电,小金具,销钉,R型销钉缺失或脱落,021_xjj_xd_xxdqshtl
设备-输电,小金具,销钉,R型销钉松动,021_xjj_xd_xxdsd
设备-输电,小金具,销钉,正常,021_xjj_xd_zc
设备-输电,小金具,销子,保险销子脱落,021_xjj_xz_bxxztl
设备-输电,小金具,销子,正常,021_xjj_xz_zc
设备-输电,在线监测装置,在线监测装置,采集箱松动,021_zxjczz_zxjczz_cjxsd
设备-输电,在线监测装置,在线监测装置,太阳能板松动和脱落,021_zxjczz_zxjczz_tynbsdhtl
设备-输电,在线监测装置,在线监测装置,元件缺失,021_zxjczz_zxjczz_yjqs
设备-输电,在线监测装置,在线监测装置,正常,021_zxjczz_zxjczz_zc
设备-变电,避雷器,本体,击伤,022_blq_bt_js
设备-变电,避雷器,本体,裂纹,022_blq_bt_lw
设备-变电,避雷器,本体,破损,022_blq_bt_ps
设备-变电,避雷器,本体,缺件,022_blq_bt_qj
设备-变电,避雷器,本体,缺螺栓,022_blq_bt_qls
设备-变电,避雷器,本体,松动,022_blq_bt_sd
设备-变电,避雷器,本体,脱落,022_blq_bt_tl
设备-变电,避雷器,本体,脱离器断开,022_blq_bt_tlqdk
设备-变电,避雷器,本体,正常,022_blq_bt_zc
设备-变电,避雷器,本体,炸开,022_blq_bt_zk
设备-变电,避雷器,计数器,表盘模糊,022_blq_jsq_bpmh
设备-变电,避雷器,计数器,计数器表面破损,022_blq_jsq_jsqbmps
设备-变电,避雷器,计数器,计数器连线松动,022_blq_jsq_jsqlxsd
设备-变电,避雷器,计数器,计数器连线脱落,022_blq_jsq_jsqlxtl
设备-变电,避雷器,计数器,计数器图文不清,022_blq_jsq_jsqtwbq
设备-变电,避雷器,计数器,计数器指示异常,022_blq_jsq_jsqzsyc
设备-变电,避雷器,计数器,外壳破损,022_blq_jsq_wkps
设备-变电,避雷器,计数器,泄漏电流表指示异常,022_blq_jsq_xldlbzsyc
设备-变电,避雷器,计数器,正常,022_blq_jsq_zc
设备-变电,避雷器,支架,间隙破损,022_blq_zj_jxps
设备-变电,避雷器,支架,正常,022_blq_zj_zc
设备-变电,避雷器,支架,支架松动,022_blq_zj_zjsd
设备-变电,避雷器,支架,支架脱落,022_blq_zj_zjtl
设备-变电,避雷针,本体,缺件,022_blz_bt_qj
设备-变电,避雷针,本体,松动,022_blz_bt_sd
设备-变电,避雷针,本体,脱落,022_blz_bt_tl
设备-变电,避雷针,本体,位移,022_blz_bt_wy
设备-变电,避雷针,本体,锈蚀,022_blz_bt_xs
设备-变电,避雷针,本体,正常,022_blz_bt_zc
设备-变电,避雷针,接地装置,金属锈蚀,022_blz_jdzz_jsxs
设备-变电,避雷针,接地装置,正常,022_blz_jdzz_zc
设备-变电,避雷针,构架,金属锈蚀,022_blz_jg_jsxs
设备-变电,避雷针,构架,正常,022_blz_jg_zc
设备-变电,变压器or电抗器,本体储油柜,部件表面油污,022_byq/dkq_btcyg_bjbmyw
设备-变电,变压器or电抗器,本体储油柜,金属锈蚀,022_byq/dkq_btcyg_jsxs
设备-变电,变压器or电抗器,本体储油柜,正常,022_byq/dkq_btcyg_zc
设备-变电,变压器or电抗器,本体呼吸器,硅胶变色,022_byq/dkq_bthxq_gjbs
设备-变电,变压器or电抗器,本体呼吸器,硅胶筒玻璃破损,022_byq/dkq_bthxq_gjtblps
设备-变电,变压器or电抗器,本体呼吸器,油封玻璃破损,022_byq/dkq_bthxq_yfblps
设备-变电,变压器or电抗器,本体呼吸器,油封油位异常,022_byq/dkq_bthxq_yfywyc
设备-变电,变压器or电抗器,本体呼吸器,正常,022_byq/dkq_bthxq_zc
设备-变电,变压器or电抗器,端子箱,金属锈蚀,022_byq/dkq_dzx_jsxs
设备-变电,变压器or电抗器,端子箱,箱门闭合异常,022_byq/dkq_dzx_xmbhyc
设备-变电,变压器or电抗器,端子箱,正常,022_byq/dkq_dzx_zc
设备-变电,变压器or电抗器,分接开关储油柜,部件表面油污,022_byq/dkq_fjkgcyg_bjbmyw
设备-变电,变压器or电抗器,分接开关储油柜,金属锈蚀,022_byq/dkq_fjkgcyg_jsxs
设备-变电,变压器or电抗器,分接开关储油柜,正常,022_byq/dkq_fjkgcyg_zc
设备-变电,变压器or电抗器,分接开关呼吸器,硅胶变色,022_byq/dkq_fjkghxq_gjbs
设备-变电,变压器or电抗器,分接开关呼吸器,硅胶筒玻璃破损,022_byq/dkq_fjkghxq_gjtblps
设备-变电,变压器or电抗器,分接开关呼吸器,油封玻璃破损,022_byq/dkq_fjkghxq_yfblps
设备-变电,变压器or电抗器,分接开关呼吸器,油封油位异常,022_byq/dkq_fjkghxq_yfywyc
设备-变电,变压器or电抗器,分接开关呼吸器,正常,022_byq/dkq_fjkghxq_zc
设备-变电,变压器or电抗器,分接开关机构箱,金属锈蚀,022_byq/dkq_fjkgjgx_jsxs
设备-变电,变压器or电抗器,分接开关机构箱,箱门闭合异常,022_byq/dkq_fjkgjgx_xmbhyc
设备-变电,变压器or电抗器,分接开关机构箱,正常,022_byq/dkq_fjkgjgx_zc
设备-变电,变压器or电抗器,护套,缺失,022_byq/dkq_ht_qs
设备-变电,变压器or电抗器,护套,正常,022_byq/dkq_ht_zc
设备-变电,变压器or电抗器,接地,锈蚀,022_byq/dkq_jd_xs
设备-变电,变压器or电抗器,接地,正常,022_byq/dkq_jd_zc
设备-变电,变压器or电抗器,控制箱,金属锈蚀,022_byq/dkq_kzx_jsxs
设备-变电,变压器or电抗器,控制箱,箱门闭合异常,022_byq/dkq_kzx_xmbhyc
设备-变电,变压器or电抗器,控制箱,正常,022_byq/dkq_kzx_zc
设备-变电,变压器or电抗器,冷却器,部件表面油污,022_byq/dkq_lqq_bjbmyw
设备-变电,变压器or电抗器,冷却器,风扇故障,022_byq/dkq_lqq_fsgz
设备-变电,变压器or电抗器,冷却器,散热片表面污秽,022_byq/dkq_lqq_srpbmwh
设备-变电,变压器or电抗器,冷却器,正常,022_byq/dkq_lqq_zc
设备-变电,变压器or电抗器,气体继电器,表计读数异常,022_byq/dkq_qtjdq_bjdsyc
设备-变电,变压器or电抗器,气体继电器,外壳破损,022_byq/dkq_qtjdq_wkps
设备-变电,变压器or电抗器,气体继电器,油位异常,022_byq/dkq_qtjdq_ywyc
设备-变电,变压器or电抗器,气体继电器,正常,022_byq/dkq_qtjdq_zc
设备-变电,变压器or电抗器,潜油泵,部件表面油污,022_byq/dkq_qyb_bjbmyw
设备-变电,变压器or电抗器,潜油泵,正常,022_byq/dkq_qyb_zc
设备-变电,变压器or电抗器,升高座,部件表面油污,022_byq/dkq_sgz_bjbmyw
设备-变电,变压器or电抗器,升高座,正常,022_byq/dkq_sgz_zc
设备-变电,变压器or电抗器,套管,油位窗读数异常,022_byq/dkq_tg_ywcdsyc
设备-变电,变压器or电抗器,套管,正常,022_byq/dkq_tg_zc
设备-变电,变压器or电抗器,油流继电器,表计读数异常,022_byq/dkq_yljdq_bjdsyc
设备-变电,变压器or电抗器,油流继电器,外壳破损,022_byq/dkq_yljdq_wkps
设备-变电,变压器or电抗器,油流继电器,正常,022_byq/dkq_yljdq_zc
设备-变电,变压器or电抗器,压力释放阀,部件表面油污,022_byq/dkq_ylsff_bjbmyw
设备-变电,变压器or电抗器,压力释放阀,正常,022_byq/dkq_ylsff_zc
